p_DA,p_H,p_IM,p_IM_abs,xi,h_H,E_RE,z_on,z_sb,z_off,z_su,lambda_DA_RE,lambda_IM
-4.998402058974327,10.0,-5.00159794102555,5.00159794102555,0.0,154.4133708970575,0.0,1.0,0.0,0.0,0.0,48.78,48.783298
-10.0,9.532452957888411,0.9087235126998241,0.9087235126998241,0.0,147.5551236424568,0.44117647058823495,1.0,0.0,0.0,0.0,47.7,47.702526
-10.0,10.0,0.9803921568627096,0.9803921568627096,0.0,154.4133708970598,0.980392156862745,1.0,0.0,0.0,0.0,45.0,35.002476
-10.0,10.0,1.1764705882353006,1.1764705882353006,0.0,154.41337089705937,1.176470588235294,1.0,0.0,0.0,0.0,43.14,35.002476
-8.59236644055353,10.0,-0.13312375552490785,0.13312375552490785,0.0,154.41337089705937,1.274509803921568,1.0,0.0,0.0,0.0,40.52,35.302467
-6.075245376613126,10.0,-2.797303642994734,2.797303642994734,0.0,154.41337089705937,1.127450980392156,1.0,0.0,0.0,0.0,40.55,36.032356
10.0,10.0,-19.117647058823515,19.117647058823515,0.0,154.41337089705937,0.8823529411764699,1.0,0.0,0.0,0.0,41.6,36.101997
10.0,10.0,-19.460784313725494,19.460784313725494,0.0,154.41337089705937,0.539215686274509,1.0,0.0,0.0,0.0,48.0,36.101997
-7.232102385673019,10.0,-2.669858398640712,2.669858398640712,0.0,154.41337089705937,0.09803921568627401,1.0,0.0,0.0,0.0,52.0,52.002838
6.44801027737571,10.0,-16.448010277375708,16.448010277375708,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,54.01,36.701977
-3.5528218903727,10.0,-6.4471781096273,6.4471781096273,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,55.03,36.701977
-6.418288989650847,10.0,-3.581711010349162,3.581711010349162,0.0,154.4133708970594,0.0,1.0,0.0,0.0,0.0,54.07,36.202438
-4.573059853857882,6.228149723675749,-1.6550898698178669,1.6550898698178669,0.0,99.0857151267583,0.0,1.0,0.0,0.0,0.0,50.64,77.344009
-9.382183339535413,10.0,-0.6178166604645927,0.6178166604645927,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,45.9,73.658409
-9.004836066809796,10.0,-0.9951639331902093,0.9951639331902093,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,40.47,38.098618
10.0,10.0,-20.0,20.0,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,39.0,38.998554
2.9682991186456684,10.0,-12.968299118645774,12.968299118645774,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,37.82,34.998394
10.0,10.0,-20.0,20.0,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,37.8,34.998394
-9.25169346976366,10.0,-0.7483065302363645,0.7483065302363645,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,37.68,34.998394
10.0,10.0,-20.0,20.0,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,37.87,35.31712
4.214687225674753,10.0,-14.214687225674743,14.214687225674743,0.0,154.4133708970591,0.0,1.0,0.0,0.0,0.0,43.8,34.197556
6.758353035086716,10.0,-16.75835303508671,16.75835303508671,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,49.73,34.998394
-10.0,10.0,0.0,0.0,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,48.96,34.998394
5.577046711487886,10.0,-15.577046711487903,15.577046711487903,0.0,154.41337089705954,0.0,1.0,0.0,0.0,0.0,47.5,34.698414
-1.5112713118781929,10.0,-8.488728688121776,8.488728688121776,0.0,154.41337089705883,0.0,1.0,0.0,0.0,0.0,44.91,34.698414
-10.0,10.0,0.0,0.0,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,43.49,34.998394
-10.0,10.0,0.0,0.0,0.0,154.4133708970594,0.0,1.0,0.0,0.0,0.0,40.41,34.998394
-10.0,10.0,0.0,0.0,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,39.25,35.31712
-7.034281613750749,10.0,-2.9166987784061087,2.9166987784061087,0.0,154.4133708970592,0.049019607843137004,1.0,0.0,0.0,0.0,38.99,34.998394
-8.201803045054072,10.0,-1.4550597000439733,1.4550597000439733,0.0,154.41337089705937,0.34313725490196,1.0,0.0,0.0,0.0,39.72,34.998394
10.0,10.0,-19.166666666666668,19.166666666666668,0.0,154.41337089705937,0.833333333333333,1.0,0.0,0.0,0.0,39.21,34.998394
10.0,10.0,-18.38235294117648,18.38235294117648,0.0,154.41337089705937,1.617647058823529,1.0,0.0,0.0,0.0,47.91,47.906845
-5.261107263131638,10.0,-2.8271280309860156,2.8271280309860156,0.0,154.41337089705937,1.911764705882352,1.0,0.0,0.0,0.0,49.94,49.937057
3.220909953035113,9.792661158039765,-10.709649542447428,10.709649542447428,0.0,151.37200625228658,2.30392156862745,1.0,0.0,0.0,0.0,54.79,54.787605
-8.211482855246526,10.0,0.07422795328573706,0.07422795328573706,0.0,154.41337089705934,1.8627450980392148,1.0,0.0,0.0,0.0,54.02,54.01757
-2.0914826063479,10.0,-5.506556609338382,5.506556609338382,0.0,154.41337089705937,2.401960784313725,1.0,0.0,0.0,0.0,49.4,34.998394
-1.3824578225104407,10.0,-4.7940127657248635,4.7940127657248635,0.0,154.4133708970594,3.823529411764705,1.0,0.0,0.0,0.0,48.01,34.998394
-1.8697509092966156,10.0,-3.1792686985465144,3.1792686985465144,0.0,154.41337089705937,4.950980392156863,1.0,0.0,0.0,0.0,43.73,34.998394
-10.0,10.0,6.127450980392159,6.127450980392159,0.0,154.41337089705925,6.127450980392157,1.0,0.0,0.0,0.0,37.86,35.004421
8.480388241568196,10.0,-12.5980353003917,12.5980353003917,0.0,154.41337089705937,5.882352941176471,1.0,0.0,0.0,0.0,37.06,35.004421
6.597028729308406,10.0,-11.25389147440655,11.25389147440655,0.0,154.41337089706084,5.3431372549019605,1.0,0.0,0.0,0.0,37.0,35.004421
10.0,10.0,-15.441176470588239,15.441176470588239,0.0,154.41337089705937,4.5588235294117645,1.0,0.0,0.0,0.0,36.66,35.004421
-3.1738572389217183,10.0,-3.54182903558811,3.54182903558811,0.0,154.41337089705937,3.284313725490196,1.0,0.0,0.0,0.0,36.68,36.685329
10.0,10.0,-17.10784313725491,17.10784313725491,0.0,154.41337089705937,2.8921568627450975,1.0,0.0,0.0,0.0,37.87,37.874687
4.3691791115030085,10.0,-12.408394797777508,12.408394797777508,0.0,154.4133708970591,1.96078431372549,1.0,0.0,0.0,0.0,42.84,42.845089
8.012223366140187,10.0,-17.32594885633626,17.32594885633626,0.0,154.4133708970592,0.6862745098039209,1.0,0.0,0.0,0.0,52.07,52.077362
-10.0,10.0,0.3431372549019418,0.3431372549019418,0.0,154.41337089705954,0.34313725490196,1.0,0.0,0.0,0.0,52.48,60.271626
6.226995742420171,10.0,-15.491701624773118,15.491701624773118,0.0,154.41337089705937,0.735294117647058,1.0,0.0,0.0,0.0,49.43,70.36377
1.384075883113125,10.0,-10.452703334093519,10.452703334093519,0.0,154.41337089705937,0.931372549019607,1.0,0.0,0.0,0.0,47.86,37.005436
-10.0,10.0,2.1568627450980387,2.1568627450980387,0.0,154.41337089705937,2.156862745098039,1.0,0.0,0.0,0.0,47.03,47.035976
-10.0,10.0,1.5686274509803564,1.5686274509803564,0.0,154.41337089705937,1.5686274509803921,1.0,0.0,0.0,0.0,44.01,44.015697
-10.0,10.0,1.029411764705813,1.029411764705813,0.0,154.41337089705937,1.029411764705882,1.0,0.0,0.0,0.0,39.59,38.205513
-8.775844268157224,10.0,-0.53788122203885,0.53788122203885,0.0,154.4133708970592,0.6862745098039209,1.0,0.0,0.0,0.0,39.4,41.505718
-8.465803985529494,10.0,-1.3381175830979632,1.3381175830979632,0.0,154.41337089705937,0.19607843137254902,1.0,0.0,0.0,0.0,39.2,41.505718
10.0,10.0,-19.75490196078431,19.75490196078431,0.0,154.41337089705937,0.245098039215686,1.0,0.0,0.0,0.0,39.36,41.505718
10.0,10.0,-19.8529411764706,19.8529411764706,0.0,154.41337089705937,0.147058823529411,1.0,0.0,0.0,0.0,46.21,46.216282
-7.112579543791227,10.0,-2.5933028091499546,2.5933028091499546,0.0,154.41337089705937,0.294117647058823,1.0,0.0,0.0,0.0,51.27,51.276421
2.340127125470432,9.724156914445395,-11.721146785013868,11.721146785013868,0.0,150.3671468515344,0.34313725490196,1.0,0.0,0.0,0.0,55.0,55.007904
-6.7723640163513394,10.0,-2.9335183365898407,2.9335183365898407,0.0,154.41337089705937,0.294117647058823,1.0,0.0,0.0,0.0,53.99,53.996677
-6.048390319450491,10.0,-3.7065116413338313,3.7065116413338313,0.0,154.41337089705937,0.245098039215686,1.0,0.0,0.0,0.0,57.0,35.280331
-5.622510775482129,9.968095082136458,-4.002447051752369,4.002447051752369,0.0,153.94537132559853,0.34313725490196,1.0,0.0,0.0,0.0,50.6,35.280331
-8.164235966254799,10.0,-1.639685602372646,1.639685602372646,0.0,154.41337089705937,0.19607843137254902,1.0,0.0,0.0,0.0,44.92,35.280331
-10.0,10.0,0.0,0.0,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,41.21,35.499985
10.0,10.0,-20.0,20.0,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,38.08,35.499985
4.508185025034314,10.0,-14.508185025034319,14.508185025034319,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,36.81,32.756958
10.0,10.0,-20.0,20.0,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,35.61,30.999706
-6.6475656062192865,10.0,-3.3524343937807135,3.3524343937807135,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,34.36,30.999706
10.0,10.0,-20.0,20.0,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,34.03,28.09997
5.858636471906392,10.0,-15.711577648376986,15.711577648376986,0.0,154.41337089705937,0.147058823529411,1.0,0.0,0.0,0.0,35.0,28.09997
0.35156050474583034,10.0,-9.812344818471326,9.812344818471326,0.0,154.41337089705937,0.539215686274509,1.0,0.0,0.0,0.0,35.9,30.50012
-10.0,10.0,0.9313725490196028,0.9313725490196028,0.0,154.41337089705937,0.931372549019607,1.0,0.0,0.0,0.0,36.79,32.000214
-8.315021593698678,10.0,-0.41046860237976013,0.41046860237976013,0.0,154.41337089705937,1.274509803921568,1.0,0.0,0.0,0.0,36.8,32.999382
1.1059305875308718,10.0,-9.53730313655045,9.53730313655045,0.0,154.41337089705937,1.5686274509803921,1.0,0.0,0.0,0.0,36.22,33.49897
-10.0,10.0,1.7156862745098103,1.7156862745098103,0.0,154.41337089705937,1.715686274509804,1.0,0.0,0.0,0.0,36.01,36.008945
-10.0,10.0,1.5686274509803972,1.5686274509803972,0.0,154.41337089705937,1.5686274509803921,1.0,0.0,0.0,0.0,35.31,35.309795
-10.0,10.0,1.519607843137246,1.519607843137246,0.0,154.41337089705942,1.519607843137254,1.0,0.0,0.0,0.0,34.93,32.499798
-8.446711456833636,10.0,-0.13171991571538832,0.13171991571538832,0.0,154.41337089705937,1.42156862745098,1.0,0.0,0.0,0.0,34.68,33.49897
-5.838902169646696,10.0,-2.9846272421180284,2.9846272421180284,0.0,154.41337089705954,1.176470588235294,1.0,0.0,0.0,0.0,34.24,34.239639
10.0,10.0,-18.333333333333332,18.333333333333332,0.0,154.41337089705922,1.666666666666666,1.0,0.0,0.0,0.0,34.22,37.499664
10.0,10.0,-19.117647058823536,19.117647058823536,0.0,154.41337089705937,0.8823529411764699,1.0,0.0,0.0,0.0,35.6,33.276634
-2.2429803002357493,10.0,-6.531529503685825,6.531529503685825,0.0,154.41337089705937,1.225490196078431,1.0,0.0,0.0,0.0,36.92,40.556107
-8.995518709768637,10.0,4.142577533298075,4.142577533298075,0.0,154.41337089705937,5.147058823529411,1.0,0.0,0.0,0.0,38.38,40.556107
-10.0,10.0,0.2450980392156854,0.2450980392156854,0.0,154.41337089705937,0.245098039215686,1.0,0.0,0.0,0.0,37.53,38.99976
-10.0,10.0,1.1764705882352882,1.1764705882352882,0.0,154.41337089705937,1.176470588235294,1.0,0.0,0.0,0.0,37.46,38.99976
-4.773494097566832,10.0,-2.97160394164886,2.97160394164886,0.0,154.41337089705937,2.254901960784313,1.0,0.0,0.0,0.0,37.95,37.949692
-3.1945427572893825,10.0,-2.4917317525145446,2.4917317525145446,0.0,154.41337089705937,4.313725490196078,1.0,0.0,0.0,0.0,37.29,33.797649
-10.0,10.0,4.117647058823522,4.117647058823522,0.0,154.41337089705937,4.117647058823529,1.0,0.0,0.0,0.0,35.35,33.98114
8.275383829947167,10.0,-13.422442653476576,13.422442653476576,0.0,154.41337089705925,4.852941176470588,1.0,0.0,0.0,0.0,33.47,37.479576
3.403526742127281,10.0,-10.560389487225324,10.560389487225324,0.0,154.41337089705937,2.84313725490196,1.0,0.0,0.0,0.0,33.03,37.479576
10.0,10.0,-17.40196078431373,17.40196078431373,0.0,154.4133708970593,2.598039215686274,1.0,0.0,0.0,0.0,31.27,37.479576
-0.6308292894458472,10.0,-6.771131494867905,6.771131494867905,0.0,154.41337089705937,2.598039215686274,1.0,0.0,0.0,0.0,30.99,30.972918
10.0,10.0,-16.27450980392158,16.27450980392158,0.0,154.4133708970594,3.725490196078431,1.0,0.0,0.0,0.0,31.55,31.532774
6.54383288485127,10.0,-13.651676022106177,13.651676022106177,0.0,154.41337089705937,2.8921568627450975,1.0,0.0,0.0,0.0,33.35,29.085747
9.634126345351271,10.0,-16.54589105123363,16.54589105123363,0.0,154.41337089705937,3.088235294117647,1.0,0.0,0.0,0.0,35.13,29.085747
-10.0,10.0,1.5196078431372353,1.5196078431372353,0.0,154.41337089705937,1.519607843137254,1.0,0.0,0.0,0.0,35.8,32.482388
-6.065814176152381,10.0,-1.1890877846319334,1.1890877846319334,0.0,154.41337089705937,2.745098039215686,1.0,0.0,0.0,0.0,36.4,38.679649
-0.7782391640030302,10.0,-6.819800051683217,6.819800051683217,0.0,154.41337089705937,2.401960784313725,1.0,0.0,0.0,0.0,36.5,38.679649
-10.0,10.0,4.264705882352946,4.264705882352946,0.0,154.41337089705937,4.264705882352941,1.0,0.0,0.0,0.0,36.34,36.321018
-10.0,10.0,5.098039215686246,5.098039215686246,0.0,154.4133708970597,5.098039215686274,1.0,0.0,0.0,0.0,35.42,35.400875
-10.0,10.0,6.666666666666667,6.666666666666667,0.0,154.41337089705937,6.666666666666666,1.0,0.0,0.0,0.0,34.54,34.520908
7.780834648955837,10.0,-9.05534445287741,9.05534445287741,0.0,154.41337089705937,8.725490196078432,1.0,0.0,0.0,0.0,33.48,33.461468
7.12826641776654,10.0,-7.324344849139106,7.324344849139106,0.0,154.41337089705937,9.803921568627452,1.0,0.0,0.0,0.0,32.9,32.882858
10.0,10.0,-10.147058823529411,10.147058823529411,0.0,154.41337089705937,9.852941176470587,1.0,0.0,0.0,0.0,33.84,33.821758
10.0,10.0,-10.24509803921571,10.24509803921571,0.0,154.41337089705937,9.754901960784313,1.0,0.0,0.0,0.0,35.09,31.982803
0.32172315959561376,10.0,-0.8119192380269917,0.8119192380269917,0.0,154.41337089705937,9.509803921568627,1.0,0.0,0.0,0.0,36.44,36.420132
-5.625058028218224,10.0,4.3015286164535125,4.3015286164535125,0.0,154.41337089705937,8.676470588235293,1.0,0.0,0.0,0.0,41.88,34.482067
-5.092391122347897,10.0,3.474744063524363,3.474744063524363,0.0,154.41337089705937,8.382352941176471,1.0,0.0,0.0,0.0,43.46,34.482067
-10.0,10.0,7.1568627450980165,7.1568627450980165,0.0,154.4133708970597,7.1568627450980395,1.0,0.0,0.0,0.0,38.71,34.482067
-2.114788997572828,10.0,-0.9244266887016872,0.9244266887016872,0.0,154.41337089705937,6.96078431372549,1.0,0.0,0.0,0.0,38.68,35.080765
2.5490488578140518,10.0,-7.892186112716018,7.892186112716018,0.0,154.41337089705937,4.656862745098039,1.0,0.0,0.0,0.0,38.21,33.98114
-10.0,10.0,2.9411764705882293,2.9411764705882293,0.0,154.41337089705937,2.9411764705882346,1.0,0.0,0.0,0.0,37.47,32.583714
-0.9802031700362199,10.0,-6.715875261336328,6.715875261336328,0.0,154.41337089705937,2.30392156862745,1.0,0.0,0.0,0.0,35.11,33.24136
2.828801095786976,10.0,-10.818997174218353,10.818997174218353,0.0,154.41337089705937,2.009803921568627,1.0,0.0,0.0,0.0,34.23,29.985266
10.0,10.0,-17.647058823529395,17.647058823529395,0.0,154.41337089705937,2.352941176470588,1.0,0.0,0.0,0.0,34.22,29.985266
-6.809975520970645,10.0,-1.2292401653038656,1.2292401653038656,0.0,154.41337089705937,1.96078431372549,1.0,0.0,0.0,0.0,34.16,29.985266
10.0,10.0,-18.480392156862756,18.480392156862756,0.0,154.41337089705937,1.519607843137254,1.0,0.0,0.0,0.0,36.18,33.24136
-2.009714200993357,10.0,-6.666756387241926,6.666756387241926,0.0,154.4133708970591,1.3235294117647058,1.0,0.0,0.0,0.0,42.9,34.182964
-0.4775407245988559,10.0,-8.49304751069527,8.49304751069527,0.0,154.41337089705937,1.029411764705882,1.0,0.0,0.0,0.0,47.69,34.182964
-10.0,10.0,1.372549019607824,1.372549019607824,0.0,154.41337089705937,1.372549019607843,1.0,0.0,0.0,0.0,48.0,34.182964
0.5861534768208174,10.0,-9.507722104271815,9.507722104271815,0.0,154.41337089705954,1.0784313725490189,1.0,0.0,0.0,0.0,46.47,34.182964
-2.253790214516101,10.0,-6.863856844307399,6.863856844307399,0.0,154.41337089705937,0.8823529411764699,1.0,0.0,0.0,0.0,44.45,34.48299
-10.0,10.0,0.9803921568627931,0.9803921568627931,0.0,154.41337089705937,0.980392156862745,1.0,0.0,0.0,0.0,42.2,33.24136
-10.0,10.0,1.7156862745098493,1.7156862745098493,0.0,154.41337089705863,1.715686274509804,1.0,0.0,0.0,0.0,38.35,80.364319
-10.0,10.0,1.5686274509803884,1.5686274509803884,0.0,154.41337089705937,1.5686274509803921,1.0,0.0,0.0,0.0,38.39,73.66729
-7.618465620365251,10.0,-1.3521226149288612,1.3521226149288612,0.0,154.41337089705937,1.029411764705882,1.0,0.0,0.0,0.0,38.0,32.982857
-5.6905086541865195,10.0,-3.3290991889507406,3.3290991889507406,0.0,154.41337089705937,0.980392156862745,1.0,0.0,0.0,0.0,38.31,33.982052
10.0,10.0,-18.77450980392156,18.77450980392156,0.0,154.41337089705937,1.225490196078431,1.0,0.0,0.0,0.0,39.76,34.982586
10.0,10.0,-18.480392156862727,18.480392156862727,0.0,154.41337089705937,1.519607843137254,1.0,0.0,0.0,0.0,44.98,34.982586
2.322346571172881,10.0,-9.871366179016029,9.871366179016029,0.0,154.41337089705937,2.450980392156862,1.0,0.0,0.0,0.0,48.98,48.955265
-9.497631749039655,10.0,2.046651356882787,2.046651356882787,0.0,154.41337089705937,2.549019607843137,1.0,0.0,0.0,0.0,38.4,107.152428
-9.328916496370253,10.0,2.466171398331042,2.466171398331042,0.0,154.4133708970592,3.1372549019607843,1.0,0.0,0.0,0.0,38.31,38.29092
-10.0,10.0,3.2843137254901738,3.2843137254901738,0.0,154.41337089705937,3.284313725490196,1.0,0.0,0.0,0.0,38.12,38.100723
-6.167895944114652,10.0,-0.6948491539245563,0.6948491539245563,0.0,154.41337089705937,3.1372549019607843,1.0,0.0,0.0,0.0,38.05,38.031075
-0.03664463703098031,10.0,-5.8457083041454965,5.8457083041454965,0.0,154.41337089705937,4.117647058823529,1.0,0.0,0.0,0.0,38.04,38.020359
-2.3612918911393566,10.0,-2.3445904618018236,2.3445904618018236,0.0,154.41337089705937,5.294117647058823,1.0,0.0,0.0,0.0,37.96,37.960594
7.682702512151961,10.0,-13.761133884700985,13.761133884700985,0.0,154.41337089705937,3.92156862745098,1.0,0.0,0.0,0.0,37.58,37.580196
6.030201520201308,10.0,-13.824319167260239,13.824319167260239,0.0,154.41337089705937,2.205882352941176,1.0,0.0,0.0,0.0,36.98,36.980137
10.0,10.0,-18.774509803921575,18.774509803921575,0.0,154.41337089705937,1.225490196078431,1.0,0.0,0.0,0.0,36.52,39.499592
0.757895084580716,10.0,-9.973581359090545,9.973581359090545,0.0,154.41337089705937,0.7843137254901961,1.0,0.0,0.0,0.0,36.32,39.499592
10.0,10.0,-19.313725490196084,19.313725490196084,0.0,154.41337089705937,0.6862745098039209,1.0,0.0,0.0,0.0,37.7,37.699406
4.211297893013656,10.0,-13.279925343994037,13.279925343994037,0.0,154.41337089705937,0.931372549019607,1.0,0.0,0.0,0.0,45.15,34.199493
4.883594383370641,10.0,-13.020849285331394,13.020849285331394,0.0,154.4133708970588,1.8627450980392148,1.0,0.0,0.0,0.0,53.96,34.199493
-10.0,10.0,1.9607843137254726,1.9607843137254726,0.0,154.41337089705954,1.96078431372549,1.0,0.0,0.0,0.0,50.98,34.199493
5.001412353625559,10.0,-13.48180451048831,13.48180451048831,0.0,154.41337089705937,1.519607843137254,1.0,0.0,0.0,0.0,49.65,34.199493
-3.9211512307099383,10.0,-4.951397788897783,4.951397788897783,0.0,154.4133708970575,1.127450980392156,1.0,0.0,0.0,0.0,46.47,35.8577
-10.0,10.0,0.6862745098039085,0.6862745098039085,0.0,154.41337089705945,0.6862745098039209,1.0,0.0,0.0,0.0,44.3,35.8577
-10.0,10.0,0.5882352941176396,0.5882352941176396,0.0,154.4133708970594,0.588235294117647,1.0,0.0,0.0,0.0,40.97,36.200592
-10.0,10.0,1.4215686274509576,1.4215686274509576,0.0,154.41337089705937,1.42156862745098,1.0,0.0,0.0,0.0,40.23,35.99968
-5.855678554685548,10.0,-2.6247136021771933,2.6247136021771933,0.0,154.4133708970592,1.519607843137254,1.0,0.0,0.0,0.0,40.17,35.900562
-5.239785357870428,10.0,-3.3876656225217445,3.3876656225217445,0.0,154.4133708970595,1.372549019607843,1.0,0.0,0.0,0.0,40.95,35.800106
10.0,10.0,-19.068627450980415,19.068627450980415,0.0,154.41337089705937,0.931372549019607,1.0,0.0,0.0,0.0,44.9,44.900146
10.0,10.0,-19.509803921568633,19.509803921568633,0.0,154.41337089705937,0.490196078431372,1.0,0.0,0.0,0.0,52.97,52.970173
-7.204644933869976,9.308630277979429,-1.4667304421486689,1.4667304421486689,0.0,144.2719646408067,0.637254901960784,1.0,0.0,0.0,0.0,57.71,57.710388
6.912090333952206,8.581585076768288,-14.709361685230299,14.709361685230299,0.0,133.6072500643681,0.7843137254901961,1.0,0.0,0.0,0.0,62.98,62.979679
-4.997069079370487,10.0,-4.1205779794530475,4.1205779794530475,0.0,154.41337089705934,0.8823529411764699,1.0,0.0,0.0,0.0,63.41,63.409637
-7.160185866250623,10.0,-2.0064808004160524,2.0064808004160524,0.0,154.4133708970594,0.833333333333333,1.0,0.0,0.0,0.0,59.42,98.313667
-5.306907459377619,10.0,-4.15387685434788,4.15387685434788,0.0,154.4133708970594,0.539215686274509,1.0,0.0,0.0,0.0,55.0,107.153862
-7.143236524004612,10.0,-2.758724260309119,2.758724260309119,0.0,154.41337089705937,0.09803921568627401,1.0,0.0,0.0,0.0,45.5,107.153862
-9.079154612414666,10.0,-0.8718257797422115,0.8718257797422115,0.0,154.41337089705948,0.049019607843137004,1.0,0.0,0.0,0.0,42.25,107.168213
10.0,10.0,-19.901960784313726,19.901960784313726,0.0,154.41337089705937,0.09803921568627401,1.0,0.0,0.0,0.0,39.65,80.37616
8.54026532880064,10.0,-18.491245720957536,18.491245720957536,0.0,154.41337089705937,0.049019607843137004,1.0,0.0,0.0,0.0,38.48,38.486786
10.0,10.0,-19.901960784313747,19.901960784313747,0.0,154.41337089705937,0.09803921568627401,1.0,0.0,0.0,0.0,38.14,38.146526
-9.244719211476138,10.0,-0.6082219649944509,0.6082219649944509,0.0,154.41337089705928,0.147058823529411,1.0,0.0,0.0,0.0,37.94,37.945587
10.0,10.0,-19.95098039215687,19.95098039215687,0.0,154.41337089705937,0.049019607843137004,1.0,0.0,0.0,0.0,38.53,36.175972
9.66465146898104,10.0,-19.66465146898104,19.66465146898104,0.0,154.41337089705928,0.0,1.0,0.0,0.0,0.0,45.78,35.506168
5.9408214729472295,10.0,-15.940821472947224,15.940821472947224,0.0,154.4133708970592,0.0,1.0,0.0,0.0,0.0,53.06,34.906029
-10.0,10.0,0.0,0.0,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,57.35,35.005157
4.862139778485332,10.0,-14.86213977848534,14.86213977848534,0.0,154.4133708970594,0.0,1.0,0.0,0.0,0.0,57.75,36.175972
